bag_stamp_ns,bag_t_sec,ros_header_sec,ros_header_nanosec,ros_header_t_sec,frame_id,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,raw_vnymr
1762845402725496596,1762845402.7254968,1762845402,725147638,1762845402.7251477,imu1_frame,0.131256,0.048847,-0.170917,0.399,0.73,-7.855,-0.00017130000000000002,-4.4200000000000004e-05,0.000545,
1762845402758687658,1762845402.7586877,1762845402,758188033,1762845402.758188,imu1_frame,0.156034,-0.020777,-0.085229,0.532,1.502,-8.406,-0.00017480000000000002,-4.89e-05,0.0005582,
1762845402781899560,1762845402.7818997,1762845402,781424685,1762845402.7814248,imu1_frame,0.06626,-0.086647,0.001647,0.459,0.147,-9.033,-0.00017480000000000002,-4.880000000000001e-05,0.0005462,
1762845402809703084,1762845402.8097034,1762845402,807709210,1762845402.8077092,imu1_frame,0.091112,-0.077144,-0.136513,0.478,-0.477,-9.619,-0.0001724,-4.2999999999999995e-05,0.0005543,
1762845402826839698,1762845402.82684,1762845402,825438115,1762845402.825438,imu1_frame,-0.041166,-0.047692,-0.171558,0.447,0.561,-10.807,-0.0001721,-2.88e-05,0.0005514,
1762845402868340504,1762845402.8683405,1762845402,850715890,1762845402.8507159,imu1_frame,-0.080185,-0.031822,-0.112746,-0.054,-0.056,-11.51,-0.0001702,-4.2999999999999995e-05,0.0005476999999999999,
1762845402875699041,1762845402.875699,1762845402,875210000,1762845402.87521,imu1_frame,0.0106,0.115501,-0.248584,0.106,-0.553,-12.983,-0.0001704,-5.13e-05,0.0005505,
1762845402900319775,1762845402.9003198,1762845402,899901442,1762845402.8999014,imu1_frame,0.049657,0.389877,-0.443744,0.827,0.525,-11.965,-0.0001749,-5.36e-05,0.0005596,
1762845402926458217,1762845402.9264581,1762845402,925903300,1762845402.9259033,imu1_frame,0.208724,0.565127,-0.254273,2.284,6.067,-15.151,-0.000175,-5.9499999999999996e-05,0.000537,
1762845402953554824,1762845402.953555,1762845402,951188867,1762845402.9511888,imu1_frame,0.035739,0.087088,0.095276,1.634,5.432,-8.761,-0.0001792,-4.880000000000001e-05,0.00055,
1762845402978028142,1762845402.978028,1762845402,977205559,1762845402.9772055,imu1_frame,0.658681,-0.629119,0.764864,-1.119,0.438,-11.209,-0.0001767,-3.5799999999999996e-05,0.000554,
1762845403147148991,1762845403.147149,1762845403,143309619,1762845403.1433096,imu1_frame,0.267407,-0.298445,0.03006,-2.348,-6.027,-16.696,-0.00016889999999999999,-3.24e-05,0.0005530000000000001,
1762845403150420822,1762845403.150421,1762845403,149980031,1762845403.14998,imu1_frame,-0.30204,0.551566,-0.897849,-1.76,-2.661,-11.923,-0.0001691,-4.5400000000000006e-05,0.0005478,
1762845403176122556,1762845403.1761227,1762845403,175452598,1762845403.1754527,imu1_frame,-0.455435,0.514513,-0.879859,-0.418,1.816,-8.358,-0.0001782,-5.35e-05,0.0005594,
1762845403201719956,1762845403.2017202,1762845403,201057915,1762845403.201058,imu1_frame,-0.389058,0.163042,-0.316503,-0.028,4.002,-7.736,-0.0001782,-5.35e-05,0.0005434,
1762845403226437607,1762845403.2264378,1762845403,225755316,1762845403.2257552,imu1_frame,-0.300889,-0.079516,0.156665,-0.793,1.272,-9.363,-0.00018060000000000003,-6.41e-05,0.0005501000000000001,
1762845403251825799,1762845403.251826,1762845403,250846424,1762845403.2508464,imu1_frame,-0.03516,-0.1027,0.15576,-1.348,-0.49,-9.462,-0.0001805,-5.7e-05,0.0005420000000000001,
1762845403276991866,1762845403.2769918,1762845403,276185825,1762845403.2761858,imu1_frame,0.044796,-0.109434,0.0075,-1.271,-0.686,-9.937,-0.000175,-5.9499999999999996e-05,0.000545,
1762845403401797411,1762845403.4017975,1762845403,401145494,1762845403.4011455,imu1_frame,-0.085062,0.090112,0.161817,0.834,1.182,-8.906,-0.00017280000000000003,-6.19e-05,0.0005465,
1762845403426835811,1762845403.4268358,1762845403,426198312,1762845403.4261982,imu1_frame,-0.080542,0.058257,0.280776,0.65,-0.272,-9.073,-0.000174,-6.900000000000001e-05,0.0005491000000000001,
1762845403451965337,1762845403.4519656,1762845403,451269629,1762845403.4512696,imu1_frame,0.008361,0.02233,0.282709,0.739,-0.908,-9.299,-0.0001763,-7.01e-05,0.0005597,
1762845403476740237,1762845403.4767404,1762845403,475938405,1762845403.4759383,imu1_frame,-0.022832,0.025102,0.269919,0.964,-1.042,-10.013,-0.0001751,-6.66e-05,0.0005531000000000001,
1762845403501161972,1762845403.501162,1762845403,500472472,1762845403.5004725,imu1_frame,-0.094153,0.097184,0.235072,0.82,-1.888,-10.432,-0.00017730000000000003,-6.65e-05,0.0005530000000000001,
1762845403526865080,1762845403.5268652,1762845403,525961081,1762845403.5259612,imu1_frame,-0.044798,0.113677,0.095731,0.79,-1.523,-10.314,-0.000177,-5.1200000000000004e-05,0.0005515,
1762845403551253439,1762845403.5512536,1762845403,550554356,1762845403.5505543,imu1_frame,-0.033855,0.094091,0.021971,0.674,-0.867,-10.875,-0.0001805,-5.8200000000000005e-05,0.0005554000000000001,
1762845403576798131,1762845403.5767982,1762845403,576105507,1762845403.5761056,imu1_frame,-0.098626,0.158306,-0.072385,0.585,-0.731,-11.812,-0.0001827,-5.93e-05,0.0005513,
1762845403601231157,1762845403.601231,1762845403,600695241,1762845403.6006951,imu1_frame,-0.173571,0.318351,-0.170293,0.828,0.826,-11.917,-0.0001864,-7.7e-05,0.0005620000000000001,
1762845403626367183,1762845403.6263673,1762845403,625704308,1762845403.6257043,imu1_frame,-0.148239,0.24604,0.146673,0.755,3.687,-10.58,-0.0001875,-7.580000000000001e-05,0.0005499000000000001,
1762845403661675368,1762845403.6616755,1762845403,661424618,1762845403.6614246,imu1_frame,0.018311,-0.011227,0.750696,-0.011,3.49,-11.147,-0.000193,-7.570000000000001e-05,0.0005536,
1762845403674937318,1762845403.6749375,1762845403,674770901,1762845403.6747708,imu1_frame,0.060814,-0.044678,0.78668,-1.024,-0.285,-12.508,-0.0001938,-6.03e-05,0.0005534,
1762845403711655169,1762845403.7116554,1762845403,699886844,1762845403.6998868,imu1_frame,-0.039397,0.107949,0.389498,-1.266,-1.735,-12.697,-0.0001928,-6.15e-05,0.0005428,
1762845403727054993,1762845403.7270553,1762845403,726380243,1762845403.7263803,imu1_frame,-0.126725,0.373526,-0.103123,-0.953,-0.061,-9.886,-0.0001941,-7.33e-05,0.0005468,
1762845403750865269,1762845403.7508652,1762845403,750480353,1762845403.7504804,imu1_frame,-0.03036,0.233699,-0.033086,-0.469,2.366,-8.17,-0.00019950000000000002,-6.610000000000001e-05,0.0005585,
1762845403789058536,1762845403.7890587,1762845403,788681953,1762845403.788682,imu1_frame,0.198336,-0.091059,0.224214,-0.535,3.485,-6.854,-0.0002018,-6.840000000000001e-05,0.0005436999999999999,
1762845403799985321,1762845403.7999854,1762845403,799822529,1762845403.7998226,imu1_frame,0.333301,-0.443417,0.591884,-0.739,2.309,-8.25,-0.0001972,-6.379999999999999e-05,0.0005532,
1762845403825729721,1762845403.8257298,1762845403,825535596,1762845403.8255355,imu1_frame,0.320645,-0.444531,0.521243,-0.699,-0.116,-8.977,-0.00019580000000000002,-4.49e-05,0.0005531000000000001,
1762845403860326615,1762845403.8603268,1762845403,860051032,1762845403.860051,imu1_frame,0.195862,-0.468287,0.31899,-0.084,-0.307,-9.742,-0.000189,-3.7900000000000006e-05,0.0005493000000000001,
1762845403878792562,1762845403.8787925,1762845403,877189646,1762845403.8771896,imu1_frame,-0.007557,-0.320206,0.176254,0.53,-0.308,-10.101,-0.00018240000000000002,-4.4e-05,0.0005511,
1762845403901901755,1762845403.901902,1762845403,901155756,1762845403.9011557,imu1_frame,-0.040986,-0.257775,0.142084,0.83,-0.276,-9.944,-0.0001825,-4.75e-05,0.0005685,
1762845403929118613,1762845403.9291189,1762845403,928257947,1762845403.928258,imu1_frame,-0.035768,-0.136145,0.07791,1.021,0.299,-10.015,-0.000179,-4.05e-05,0.0005552,
1762845403950874265,1762845403.9508746,1762845403,950395391,1762845403.9503953,imu1_frame,-0.026396,-0.044527,0.036677,1.046,0.352,-9.894,-0.00017910000000000002,-4.29e-05,0.0005646,
1762845403975560499,1762845403.9755607,1762845403,975092541,1762845403.9750926,imu1_frame,0.032708,0.058691,0.034541,1.055,0.949,-9.201,-0.00017999999999999998,-3.1e-05,0.0005604000000000001,
1762845404001793608,1762845404.0017936,1762845404,646650,1762845404.0006466,imu1_frame,0.142564,0.05475,0.084241,0.877,1.005,-8.679,-0.00017999999999999998,-3.1e-05,0.0005591000000000001,
1762845404025884384,1762845404.0258846,1762845404,25366259,1762845404.0253663,imu1_frame,0.210353,0.047822,0.141881,0.736,0.805,-8.468,-0.0001756,-3.5799999999999996e-05,0.000558,
1762845404051793534,1762845404.0517936,1762845404,51101159,1762845404.0511012,imu1_frame,0.159196,0.010516,0.141719,0.655,0.685,-8.519,-0.0001786,-1.8e-05,0.0005723000000000001,
1762845404077285809,1762845404.077286,1762845404,76531684,1762845404.0765316,imu1_frame,0.137722,-0.011326,0.182925,0.616,0.684,-8.61,-0.0001799,-2.6300000000000002e-05,0.0005629999999999999,
1762845404114722576,1762845404.1147227,1762845404,101398877,1762845404.101399,imu1_frame,0.103868,-0.054954,0.220505,0.578,0.285,-9.28,-0.0001776,-2.52e-05,0.0005698,
1762845404125912236,1762845404.1259124,1762845404,125490986,1762845404.125491,imu1_frame,0.013066,-0.04717,0.186596,0.408,-0.243,-10.077,-0.0001807,-1.21e-05,0.0005708,
1762845404150242595,1762845404.1502426,1762845404,150050095,1762845404.1500502,imu1_frame,-0.079503,0.045462,0.108901,0.067,0.016,-11.494,-0.0001762,-7.4e-06,0.0005616999999999999,
1762845404174914788,1762845404.1749148,1762845404,174739454,1762845404.1747394,imu1_frame,-0.034624,0.19564,0.112344,-0.127,0.784,-11.856,-0.00017879999999999998,-2.75e-05,0.0005591000000000001,
1762845404200847438,1762845404.2008474,1762845404,200466605,1762845404.2004666,imu1_frame,0.068055,0.291032,0.089441,0.402,1.257,-11.828,-0.0001821,-2.7400000000000002e-05,0.0005736000000000001,
1762845404230559335,1762845404.2305593,1762845404,229397128,1762845404.229397,imu1_frame,0.16057,0.426881,0.053743,1.568,1.672,-10.851,-0.0001854,-2.6200000000000003e-05,0.0005601,
1762845404251681238,1762845404.2516813,1762845404,251074864,1762845404.2510748,imu1_frame,0.480184,0.044132,-0.122836,1.562,-0.34,-4.364,-0.0001953,-2.2499999999999998e-05,0.0005662000000000001,
1762845404276569347,1762845404.2765694,1762845404,275913514,1762845404.2759135,imu1_frame,0.255691,-0.001012,0.514936,2.604,0.768,-4.829,-0.0001961,-3.5e-06,0.0005632,
1762845404301593706,1762845404.3015938,1762845404,300919540,1762845404.3009195,imu1_frame,0.372622,-0.440968,0.890724,0.642,1.685,-9.346,-0.0001959,5.9e-06,0.0005551000000000001,
1762845404326487107,1762845404.326487,1762845404,325881399,1762845404.3258815,imu1_frame,0.547928,-0.590113,1.175397,-2.01,-2.085,-15.549,-0.00018800000000000002,1.17e-05,0.0005635,
1762845404351573924,1762845404.3515742,1762845404,350935383,1762845404.3509355,imu1_frame,-0.168158,0.220628,0.236205,-2.673,-6.855,-17.946,-0.00018800000000000002,1.0500000000000001e-05,0.0005768,
1762845404378137615,1762845404.3781378,1762845404,376242366,1762845404.3762424,imu1_frame,-0.533626,0.891213,-0.606127,-1.664,-1.119,-11.413,-0.0001926,2.3e-06,0.0005620000000000001,
1762845404401855225,1762845404.4018552,1762845404,401124392,1762845404.4011245,imu1_frame,-0.478949,0.743192,-0.399457,-0.668,2.944,-7.967,-0.00020730000000000002,-1.04e-05,0.0005627,
1762845404426274042,1762845404.426274,1762845404,425607460,1762845404.4256074,imu1_frame,-0.18629,0.20788,0.144448,-0.789,4.116,-7.282,-0.0002095,-8e-06,0.0005533000000000001,
1762845404451257651,1762845404.4512577,1762845404,450654152,1762845404.4506543,imu1_frame,-0.058298,-0.042932,0.510627,-1.581,1.437,-9.201,-0.00021060000000000002,-1.15e-05,0.0005546,
1762845404476569718,1762845404.4765697,1762845404,475933469,1762845404.4759336,imu1_frame,-0.008266,-0.101367,0.548053,-1.948,1.228,-9.366,-0.0002108,-1.74e-05,0.0005505999999999999,
1762845404501790952,1762845404.501791,1762845404,501157828,1762845404.5011578,imu1_frame,0.013402,-0.115921,0.552943,-1.579,0.513,-10.721,-0.0002129,-1.15e-05,0.0005611,
1762845404526624728,1762845404.526625,1762845404,525682770,1762845404.5256827,imu1_frame,-0.01515,0.058171,0.480686,-0.625,1.154,-9.857,-0.0002084,-8e-06,0.0005493000000000001,
1762845404551598878,1762845404.551599,1762845404,550967712,1762845404.5509677,imu1_frame,-0.053545,0.106351,0.616431,0.27,1.739,-8.539,-0.0002128,-6.8e-06,0.0005584,
1762845404576211196,1762845404.5762112,1762845404,575422238,1762845404.5754223,imu1_frame,-0.012587,0.006238,0.707819,0.62,1.327,-7.0,-0.00021129999999999999,1.1e-05,0.0005583000000000001,
1762845404601196555,1762845404.6011968,1762845404,600509805,1762845404.60051,imu1_frame,-0.00688,-0.089873,0.83181,0.728,1.114,-7.631,-0.000208,9.7e-06,0.0005478,
1762845404629788911,1762845404.629789,1762845404,629548995,1762845404.629549,imu1_frame,-0.002578,-0.147668,0.906836,0.385,0.298,-8.724,-0.00020580000000000002,8.500000000000002e-06,0.0005466,
1762845404650449231,1762845404.6504493,1762845404,649966232,1762845404.6499662,imu1_frame,-0.114492,-0.037839,0.909634,0.161,-0.097,-9.464,-0.0002067,2.1499999999999997e-05,0.0005664,
1762845404675571007,1762845404.675571,1762845404,675325715,1762845404.6753256,imu1_frame,-0.207362,0.053235,0.895642,0.092,-0.271,-9.149,-0.0002087,3.2200000000000003e-05,0.0005542,
1762845404700358491,1762845404.7003584,1762845404,700196658,1762845404.7001967,imu1_frame,-0.160078,0.003362,0.917591,0.187,-0.165,-8.368,-0.0002086,3.57e-05,0.0005595,
1762845404727943848,1762845404.7279441,1762845404,727762057,1762845404.727762,imu1_frame,-0.107383,-0.091379,0.971919,0.398,0.109,-8.461,-0.0002052,4.16e-05,0.0005582,
1762845404751195000,1762845404.751195,1762845404,750775875,1762845404.7507758,imu1_frame,-0.009868,-0.166263,1.055815,0.608,0.189,-8.816,-0.0002029,4.39e-05,0.0005557,
1762845404776572859,1762845404.776573,1762845404,775926109,1762845404.775926,imu1_frame,-0.095238,-0.18091,1.079779,0.689,-0.191,-9.257,-0.0001973,4.85e-05,0.0005546,
1762845404801103426,1762845404.8011034,1762845404,800497718,1762845404.8004978,imu1_frame,-0.0984,-0.207146,1.067424,0.76,-0.427,-9.855,-0.00019600000000000002,5.44e-05,0.0005666,
1762845404826592576,1762845404.8265927,1762845404,825913702,1762845404.8259137,imu1_frame,-0.083343,-0.222526,1.057196,0.724,-0.493,-10.895,-0.0001916,5.32e-05,0.0005507999999999999,
1762845404851671935,1762845404.851672,1762845404,850984727,1762845404.8509848,imu1_frame,-0.179858,-0.058955,1.012127,0.847,-0.63,-12.246,-0.00018820000000000002,6.02e-05,0.0005696,
1762845404876153086,1762845404.8761532,1762845404,875506962,1762845404.8755069,imu1_frame,-0.262174,0.173388,0.872837,0.977,-0.254,-11.37,-0.0001889,7.670000000000001e-05,0.0005707,
